date;id;block;order;cond;trial;gameid;leftright;oa1;oa2;oa3;oa4;pa1;pa2;pa3;pa4;ob1;ob2;ob3;ob4;pb1;pb2;pb3;pb4;choice;rt;paytrial;payout;alter;geschlecht;comment
2019_03_25 11:51;57;0;0;practice;67;68;0;39;58;40;8;0.48999999999999999;0.44;0.02;0.050000000000000003;92;83;51;2;0.57999999999999996;0.13;0.02;0.27000000000000002;0;16.83279959229344;62;22;20;2;
2019_03_25 11:51;57;0;0;practice;68;54;1;69;80;22;55;0.27000000000000002;0.31;0.059999999999999998;0.35999999999999999;52;2;49;90;0.059999999999999998;0.33000000000000002;0.20000000000000001;0.40999999999999998;0;11.76627402355848;62;22;20;2;
2019_03_25 11:51;57;0;0;practice;69;23;1;99;93;0;0;0.57999999999999996;0.41999999999999998;0.0;0.0;64;10;80;81;0.13;0.55000000000000004;0.02;0.29999999999999999;0;4.683343334630081;62;22;20;2;
2019_03_25 11:51;57;0;0;practice;70;64;0;44;60;96;45;0.53000000000000003;0.10000000000000001;0.029999999999999999;0.34000000000000002;88;20;43;31;0.47999999999999998;0.38;0.050000000000000003;0.089999999999999997;1;34.132301280754064;62;22;20;2;
2019_03_25 11:51;57;0;0;practice;71;62;1;65;52;74;55;0.16;0.12;0.14999999999999999;0.56999999999999995;72;86;2;68;0.12;0.53000000000000003;0.22;0.13;0;9.199840342740345;62;22;20;2;
2019_03_25 11:51;57;0;0;practice;72;13;1;15;25;0;0;0.29999999999999999;0.69999999999999996;0.0;0.0;3;43;35;73;0.44;0.40000000000000002;0.01;0.14999999999999999;0;4.516479688921663;62;22;20;2;
2019_03_25 11:51;57;0;0;practice;73;49;1;14;31;42;22;0.77000000000000002;0.089999999999999997;0.02;0.12;87;28;0;0;0.68000000000000005;0.32000000000000001;0.0;0.0;1;3.9165048338174984;62;22;20;2;
2019_03_25 11:51;57;0;0;practice;74;17;0;27;61;0;0;0.68999999999999995;0.31;0.0;0.0;3;91;69;43;0.29999999999999999;0.33000000000000002;0.27000000000000002;0.099999999999999895;0;7.7163889876903795;62;22;20;2;
2019_03_25 11:51;57;0;0;practice;75;73;0;99;88;95;28;0.83999999999999997;0.14000000000000001;0.01;0.01;90;93;10;74;0.080000000000000002;0.46000000000000002;0.34999999999999998;0.11;0;9.899967895356212;62;22;20;2;
2019_03_25 11:51;57;1;0;control;1;146;1;25;5;64;35;0.94999999999999996;0.02;0.01;0.02;47;97;12;79;0.20999999999999999;0.029999999999999999;0.02;0.73999999999999999;1;23.70250829957945;62;22;20;2;
2019_03_25 11:51;57;1;0;control;2;53;1;26;70;50;80;0.29999999999999999;0.59999999999999998;0.040000000000000001;0.059999999999999998;89;1;0;0;0.40999999999999998;0.58999999999999997;0.0;0.0;0;3.783373514919731;62;22;20;2;
2019_03_25 11:51;57;1;0;control;3;9;1;61;69;0;0;0.93999999999999995;0.060000000000000102;0.0;0.0;18;93;72;16;0.40999999999999998;0.34999999999999998;0.089999999999999997;0.14999999999999999;0;5.149963325014824;62;22;20;2;
2019_03_25 11:51;57;1;0;control;4;100;0;27;14;59;52;0.02;0.95999999999999996;0.01;0.01;17;98;0;0;0.48999999999999999;0.51000000000000001;0.0;0.0;1;5.716502845318246;62;22;20;2;
2019_03_25 11:51;57;1;0;control;5;94;1;84;86;93;39;0.78000000000000003;0.20000000000000001;0.01;0.0099999999999999603;9;83;0;0;0.46999999999999997;0.53000000000000003;0.0;0.0;0;6.916446782463709;62;22;20;2;
2019_03_25 11:51;57;1;0;control;6;12;1;53;68;0;0;0.31;0.68999999999999995;0.0;0.0;69;54;97;29;0.25;0.20999999999999999;0.20000000000000001;0.34000000000000002;0;18.216113003214787;62;22;20;2;
2019_03_25 11:51;57;1;0;control;7;147;0;39;43;76;28;0.14000000000000001;0.10000000000000001;0.10000000000000001;0.66000000000000003;6;31;68;85;0.27000000000000002;0.20000000000000001;0.22;0.31;0;24.932607830389998;62;22;20;2;
2019_03_25 11:51;57;1;0;control;8;128;0;70;49;27;54;0.27000000000000002;0.53000000000000003;0.02;0.17999999999999999;72;97;6;20;0.29999999999999999;0.39000000000000001;0.22;0.0899999999999999;1;21.9661871710357;62;22;20;2;
2019_03_25 11:51;57;1;0;control;9;112;1;70;44;98;64;0.02;0.75;0.12;0.11;33;2;63;85;0.23999999999999999;0.31;0.080000000000000002;0.37;0;4.466731282206865;62;22;20;2;
2019_03_25 11:51;57;1;0;control;10;21;0;64;28;0;0;0.080000000000000002;0.92000000000000004;0.0;0.0;50;1;88;13;0.57999999999999996;0.13;0.02;0.27000000000000002;0;18.68295589796935;62;22;20;2;
2019_03_25 11:51;57;1;0;control;11;32;1;19;81;0;0;0.93000000000000005;0.070000000000000007;0.0;0.0;1;65;41;68;0.45000000000000001;0.050000000000000003;0.059999999999999998;0.44;0;19.01633359835978;62;22;20;2;
2019_03_25 11:51;57;1;0;control;12;10;1;45;62;0;0;0.059999999999999998;0.93999999999999995;0.0;0.0;17;99;28;67;0.58999999999999997;0.34000000000000002;0.01;0.059999999999999998;0;12.349829325812152;62;22;20;2;
2019_03_25 11:51;57;1;0;control;13;96;0;51;54;39;7;0.17000000000000001;0.26000000000000001;0.10000000000000001;0.46999999999999997;24;96;0;0;0.28000000000000003;0.71999999999999997;0.0;0.0;1;6.84980030013503;62;22;20;2;
2019_03_25 11:51;57;1;0;control;14;102;1;40;56;53;17;0.28000000000000003;0.26000000000000001;0.14999999999999999;0.31;1;76;29;62;0.68000000000000005;0.23000000000000001;0.050000000000000003;0.039999999999999897;0;4.133262495714462;62;22;20;2;
2019_03_25 11:51;57;1;0;control;15;92;0;90;86;65;94;0.16;0.34000000000000002;0.28000000000000003;0.22;79;22;0;0;0.35999999999999999;0.64000000000000001;0.0;0.0;0;5.916471799069086;62;22;20;2;
2019_03_25 11:51;57;1;0;control;16;38;1;40;70;0;0;0.53000000000000003;0.46999999999999997;0.0;0.0;97;90;6;96;0.56999999999999995;0.070000000000000007;0.27000000000000002;0.089999999999999997;1;23.18297049098942;62;22;20;2;
2019_03_25 11:51;57;1;0;control;17;40;1;45;49;0;0;0.68999999999999995;0.31;0.0;0.0;2;92;65;73;0.23999999999999999;0.59999999999999998;0.11;0.050000000000000003;0;16.816323912443067;62;22;20;2;
2019_03_25 11:51;57;1;0;control;18;86;0;56;30;57;88;0.20000000000000001;0.35999999999999999;0.080000000000000002;0.35999999999999999;98;2;0;0;0.77000000000000002;0.23000000000000001;0.0;0.0;0;20.049441151482142;62;22;20;2;
2019_03_25 11:51;57;1;0;control;19;78;1;74;36;34;3;0.14999999999999999;0.64000000000000001;0.13;0.080000000000000002;1;83;0;0;0.41999999999999998;0.57999999999999996;0.0;0.0;0;4.699854935760186;62;22;20;2;
2019_03_25 11:51;57;1;0;control;20;18;0;68;50;0;0;0.029999999999999999;0.96999999999999997;0.0;0.0;34;64;15;89;0.65000000000000002;0.029999999999999999;0.050000000000000003;0.27000000000000002;0;13.216274007522316;62;22;20;2;
2019_03_25 11:51;57;1;0;control;21;123;1;26;24;51;92;0.72999999999999998;0.16;0.070000000000000007;0.040000000000000001;6;90;82;49;0.64000000000000001;0.25;0.050000000000000003;0.059999999999999998;0;8.799698132959293;62;22;20;2;
2019_03_25 11:51;57;1;0;control;22;60;1;64;59;57;96;0.83999999999999997;0.13;0.02;0.01;83;6;0;0;0.54000000000000004;0.46000000000000002;0.0;0.0;0;6.38330988293842;62;22;20;2;
2019_03_25 11:51;57;1;0;control;23;84;0;43;10;5;45;0.78000000000000003;0.13;0.059999999999999998;0.029999999999999999;87;1;0;0;0.57999999999999996;0.41999999999999998;0.0;0.0;0;18.549873650105383;62;22;20;2;
2019_03_25 11:51;57;1;0;control;24;39;0;14;33;0;0;0.78000000000000003;0.22;0.0;0.0;93;84;1;25;0.14000000000000001;0.23999999999999999;0.39000000000000001;0.23000000000000001;0;26.41600754860019;62;22;20;2;
2019_03_25 11:51;57;1;0;control;25;42;0;70;48;0;0;0.79000000000000004;0.20999999999999999;0.0;0.0;51;8;12;67;0.19;0.26000000000000001;0.28999999999999998;0.26000000000000001;0;4.883313250558331;62;22;20;2;
2019_03_25 11:51;57;1;0;control;26;33;0;27;70;0;0;0.88;0.12;0.0;0.0;93;3;77;16;0.080000000000000002;0.40000000000000002;0.5;0.02;0;16.616172465761792;62;22;20;2;
2019_03_25 11:51;57;1;0;control;27;52;1;71;51;10;54;0.22;0.12;0.19;0.46999999999999997;91;1;0;0;0.29999999999999999;0.69999999999999996;0.0;0.0;0;4.149998604842949;62;22;20;2;
2019_03_25 11:51;57;1;0;control;28;44;0;79;74;0;0;0.71999999999999997;0.28000000000000003;0.0;0.0;3;67;15;36;0.41999999999999998;0.53000000000000003;0.02;0.029999999999999999;0;2.4166929394477847;62;22;20;2;
2019_03_25 11:51;57;1;0;control;29;101;1;30;96;61;45;0.65000000000000002;0.14000000000000001;0.11;0.10000000000000001;3;98;63;89;0.75;0.19;0.040000000000000001;0.02;0;2.7332059196987757;62;22;20;2;
2019_03_25 11:51;57;1;0;control;30;56;1;28;84;37;41;0.68000000000000005;0.28000000000000003;0.02;0.0199999999999999;6;95;0;0;0.72999999999999998;0.27000000000000002;0.0;0.0;0;5.483111385794928;62;22;20;2;
2019_03_25 11:51;57;1;0;control;31;137;1;71;22;28;17;0.25;0.46000000000000002;0.050000000000000003;0.23999999999999999;3;98;92;69;0.42999999999999999;0.23999999999999999;0.20000000000000001;0.13;0;9.333009827998012;62;22;20;2;
2019_03_25 11:51;57;1;0;control;32;27;0;44;26;0;0;0.35999999999999999;0.64000000000000001;0.0;0.0;63;10;3;5;0.58999999999999997;0.19;0.14999999999999999;0.070000000000000007;0;24.415979645463267;62;22;20;2;
2019_03_25 11:51;57;1;0;control;33;116;0;53;65;43;99;0.56999999999999995;0.37;0.050000000000000003;0.010000000000000101;57;72;11;87;0.67000000000000004;0.13;0.14999999999999999;0.050000000000000003;0;26.465908941479938;62;22;20;2;
2019_03_25 11:51;57;1;0;control;34;130;1;37;79;23;95;0.94999999999999996;0.029999999999999999;0.01;0.01;94;4;58;49;0.46000000000000002;0.5;0.029999999999999999;0.01;0;5.6000162287209605;62;22;20;2;
2019_03_25 11:51;57;1;0;control;35;50;1;15;20;0;0;0.82999999999999996;0.17000000000000001;0.0;0.0;97;18;88;87;0.56999999999999995;0.39000000000000001;0.01;0.029999999999999999;1;3.5500510114247845;62;22;20;2;
2019_03_25 11:51;57;1;0;control;36;14;1;36;40;0;0;0.54000000000000004;0.46000000000000002;0.0;0.0;99;70;1;11;0.16;0.089999999999999997;0.080000000000000002;0.67000000000000004;0;7.649766559789896;62;22;20;2;
2019_03_25 11:51;57;1;0;control;37;104;0;55;85;93;3;0.87;0.02;0.089999999999999997;0.02;1;2;90;8;0.35999999999999999;0.070000000000000007;0.40000000000000002;0.17000000000000001;0;9.866374763505064;62;22;20;2;
2019_03_25 11:51;57;1;0;control;38;150;1;25;21;78;38;0.84999999999999998;0.059999999999999998;0.050000000000000003;0.040000000000000001;31;43;64;95;0.059999999999999998;0.45000000000000001;0.13;0.35999999999999999;1;13.799740789479074;62;22;20;2;
2019_03_25 11:51;57;1;0;control;39;25;0;50;53;0;0;0.82999999999999996;0.17000000000000001;0.0;0.0;83;16;97;4;0.45000000000000001;0.29999999999999999;0.11;0.14000000000000001;0;20.7160929578572;62;22;20;2;
